 Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,Year
 1880 ,-5   ,3    ,-6   ,-8   ,-16  ,-30  ,-18  ,14   ,1    ,-5   ,2    ,-1   ,-6   ,***  ,**** ,-10  ,-11  ,-1   ,1880 
 1881 ,-12  ,-3   ,5    ,2    ,5    ,-13  ,-7   ,0    ,5    ,-3   ,-10  ,0    ,-3   ,-3   ,-5   ,4    ,-7   ,-3   ,1881 
 1882 ,2    ,-1   ,8    ,2    ,-1   ,-17  ,-2   ,7    ,3    ,5    ,-5   ,-12  ,-1   ,0    ,0    ,3    ,-4   ,1    ,1882 
 1883 ,-9   ,-17  ,-17  ,-17  ,-19  ,2    ,-1   ,2    ,-5   ,-9   ,-6   ,-10  ,-9   ,-9   ,-13  ,-18  ,1    ,-6   ,1883 
 1884 ,-14  ,-8   ,-2   ,-12  ,-22  ,-26  ,-23  ,-1   ,-1   ,-8   ,-15  ,-20  ,-13  ,-12  ,-11  ,-12  ,-17  ,-8   ,1884 
 1885 ,-20  ,-23  ,-28  ,-32  ,-26  ,-44  ,-23  ,-11  ,-6   ,-9   ,-17  ,-13  ,-21  ,-22  ,-21  ,-29  ,-26  ,-11  ,1885 
 1886 ,-19  ,-24  ,-26  ,-22  ,-18  ,-34  ,-17  ,-16  ,-7   ,-24  ,-17  ,-37  ,-22  ,-20  ,-19  ,-22  ,-22  ,-16  ,1886 
 1887 ,-31  ,-42  ,-29  ,-32  ,-33  ,-25  ,-25  ,-11  ,-25  ,-25  ,-32  ,-31  ,-28  ,-29  ,-37  ,-32  ,-20  ,-27  ,1887 
 1888 ,-27  ,-26  ,-31  ,-26  ,-30  ,-36  ,-23  ,-12  ,-6   ,-2   ,3    ,9    ,-17  ,-20  ,-28  ,-29  ,-23  ,-1   ,1888 
 1889 ,1    ,1    ,7    ,-2   ,3    ,-9   ,-10  ,-22  ,-15  ,-10  ,-6   ,-8   ,-6   ,-4   ,4    ,3    ,-14  ,-10  ,1889 
 1890 ,-29  ,-36  ,-40  ,-41  ,-47  ,-38  ,-29  ,-31  ,-30  ,-32  ,-22  ,-20  ,-33  ,-32  ,-24  ,-42  ,-32  ,-28  ,1890 
 1891 ,-29  ,-27  ,-20  ,-23  ,-17  ,-31  ,-29  ,-30  ,-29  ,-23  ,-20  ,-11  ,-24  ,-25  ,-25  ,-20  ,-30  ,-24  ,1891 
 1892 ,-16  ,-12  ,-19  ,-28  ,-25  ,-37  ,-39  ,-32  ,-17  ,-9   ,-12  ,-9   ,-21  ,-22  ,-13  ,-24  ,-36  ,-13  ,1892 
 1893 ,-5   ,-17  ,-19  ,-35  ,-33  ,-28  ,-15  ,-22  ,-19  ,-12  ,-12  ,-11  ,-19  ,-19  ,-10  ,-29  ,-22  ,-14  ,1893 
 1894 ,-23  ,-22  ,-23  ,-32  ,-35  ,-40  ,-32  ,-28  ,-18  ,-11  ,-2   ,-12  ,-23  ,-23  ,-19  ,-30  ,-33  ,-10  ,1894 
 1895 ,-16  ,-11  ,-22  ,-24  ,-20  ,-23  ,-16  ,-3   ,-6   ,-9   ,-22  ,-6   ,-15  ,-15  ,-13  ,-22  ,-14  ,-13  ,1895 
 1896 ,-3   ,-6   ,-8   ,-3   ,-20  ,-33  ,-10  ,-8   ,-2   ,5    ,-4   ,-2   ,-8   ,-8   ,-5   ,-11  ,-17  ,0    ,1896 
 1897 ,-11  ,-5   ,6    ,-3   ,-17  ,-21  ,-11  ,-10  ,-5   ,-6   ,-10  ,-17  ,-9   ,-8   ,-6   ,-5   ,-14  ,-7   ,1897 
 1898 ,-14  ,-20  ,-39  ,-39  ,-35  ,-30  ,-33  ,-29  ,-24  ,-32  ,-29  ,-20  ,-29  ,-28  ,-17  ,-38  ,-30  ,-29  ,1898 
 1899 ,-25  ,-21  ,-20  ,-21  ,-18  ,-18  ,-8   ,-7   ,-2   ,-14  ,-13  ,-9   ,-15  ,-16  ,-22  ,-20  ,-11  ,-10  ,1899 
 1900 ,-22  ,-12  ,-16  ,-15  ,-17  ,-19  ,-14  ,-9   ,1    ,-6   ,-10  ,-23  ,-13  ,-12  ,-14  ,-16  ,-14  ,-5   ,1900 
 1901 ,-21  ,-17  ,-19  ,-20  ,-23  ,-23  ,-22  ,-19  ,-14  ,-30  ,-17  ,-22  ,-21  ,-21  ,-20  ,-21  ,-21  ,-21  ,1901 
 1902 ,-22  ,-22  ,-24  ,-18  ,-21  ,-26  ,-24  ,-34  ,-19  ,-26  ,-24  ,-27  ,-24  ,-23  ,-22  ,-21  ,-28  ,-23  ,1902 
 1903 ,-34  ,-32  ,-31  ,-33  ,-31  ,-34  ,-26  ,-36  ,-43  ,-41  ,-41  ,-43  ,-36  ,-34  ,-31  ,-32  ,-32  ,-42  ,1903 
 1904 ,-52  ,-54  ,-51  ,-43  ,-52  ,-46  ,-40  ,-43  ,-38  ,-36  ,-25  ,-33  ,-43  ,-44  ,-50  ,-49  ,-43  ,-33  ,1904 
 1905 ,-31  ,-43  ,-29  ,-29  ,-36  ,-32  ,-30  ,-17  ,-18  ,-23  ,-23  ,-13  ,-27  ,-29  ,-36  ,-31  ,-27  ,-22  ,1905 
 1906 ,-4   ,-8   ,-18  ,-14  ,-24  ,-35  ,-23  ,-26  ,-31  ,-28  ,-38  ,-36  ,-24  ,-22  ,-9   ,-19  ,-28  ,-32  ,1906 
 1907 ,-33  ,-34  ,-24  ,-31  ,-32  ,-35  ,-29  ,-33  ,-25  ,-27  ,-40  ,-44  ,-32  ,-32  ,-34  ,-29  ,-32  ,-31  ,1907 
 1908 ,-40  ,-42  ,-45  ,-42  ,-44  ,-42  ,-31  ,-33  ,-35  ,-41  ,-41  ,-45  ,-40  ,-40  ,-42  ,-44  ,-35  ,-39  ,1908 
 1909 ,-50  ,-46  ,-43  ,-49  ,-55  ,-51  ,-45  ,-30  ,-38  ,-45  ,-50  ,-55  ,-46  ,-46  ,-47  ,-49  ,-42  ,-44  ,1909 
 1910 ,-48  ,-46  ,-50  ,-41  ,-31  ,-28  ,-25  ,-30  ,-33  ,-51  ,-57  ,-58  ,-42  ,-41  ,-50  ,-41  ,-27  ,-47  ,1910 
 1911 ,-52  ,-59  ,-63  ,-64  ,-56  ,-65  ,-45  ,-44  ,-44  ,-37  ,-26  ,-16  ,-48  ,-51  ,-57  ,-61  ,-51  ,-36  ,1911 
 1912 ,-12  ,-11  ,-13  ,-16  ,-21  ,-31  ,-27  ,-29  ,-26  ,-31  ,-28  ,-29  ,-23  ,-22  ,-13  ,-17  ,-29  ,-28  ,1912 
 1913 ,-25  ,-28  ,-42  ,-23  ,-29  ,-34  ,-14  ,-21  ,-24  ,-26  ,-24  ,-16  ,-26  ,-27  ,-28  ,-31  ,-23  ,-25  ,1913 
 1914 ,-15  ,-18  ,-17  ,-18  ,-14  ,-18  ,-11  ,-7   ,-5   ,-13  ,-18  ,-8   ,-13  ,-14  ,-16  ,-16  ,-12  ,-12  ,1914 
 1915 ,-19  ,0    ,2    ,8    ,-4   ,-20  ,-2   ,-19  ,-13  ,-20  ,-24  ,-33  ,-12  ,-10  ,-9   ,2    ,-14  ,-19  ,1915 
 1916 ,-30  ,-30  ,-24  ,-19  ,-23  ,-44  ,-38  ,-23  ,-19  ,-31  ,-48  ,-48  ,-31  ,-30  ,-31  ,-22  ,-35  ,-33  ,1916 
 1917 ,-40  ,-45  ,-30  ,-26  ,-26  ,-34  ,-15  ,-14  ,-11  ,-16  ,-33  ,-35  ,-27  ,-28  ,-45  ,-27  ,-21  ,-20  ,1917 
 1918 ,-29  ,-30  ,-25  ,-24  ,-26  ,-18  ,-8   ,-23  ,-11  ,-10  ,-11  ,-4   ,-18  ,-21  ,-31  ,-25  ,-17  ,-11  ,1918 
 1919 ,-3   ,-2   ,-8   ,-4   ,5    ,-16  ,-11  ,-19  ,-23  ,-24  ,-15  ,-18  ,-11  ,-10  ,-3   ,-2   ,-15  ,-21  ,1919 
 1920 ,-24  ,-25  ,-23  ,-28  ,-29  ,-39  ,-38  ,-28  ,-6   ,-18  ,-23  ,-28  ,-26  ,-25  ,-23  ,-26  ,-35  ,-16  ,1920 
 1921 ,-31  ,-31  ,-47  ,-56  ,-48  ,-48  ,-29  ,-24  ,-18  ,-12  ,-26  ,-24  ,-33  ,-33  ,-30  ,-50  ,-33  ,-19  ,1921 
 1922 ,-30  ,-23  ,-17  ,-24  ,-48  ,-48  ,-25  ,-29  ,-20  ,-35  ,-20  ,-19  ,-28  ,-29  ,-26  ,-30  ,-34  ,-25  ,1922 
 1923 ,-31  ,-29  ,-25  ,-22  ,-26  ,-24  ,-30  ,-38  ,-44  ,-38  ,-17  ,-23  ,-29  ,-29  ,-27  ,-24  ,-31  ,-33  ,1923 
 1924 ,-23  ,-33  ,-29  ,-40  ,-30  ,-37  ,-36  ,-47  ,-42  ,-51  ,-60  ,-50  ,-40  ,-38  ,-26  ,-33  ,-40  ,-51  ,1924 
 1925 ,-45  ,-36  ,-31  ,-36  ,-37  ,-43  ,-36  ,-24  ,-31  ,-30  ,-16  ,-8   ,-31  ,-35  ,-44  ,-35  ,-34  ,-26  ,1925 
 1926 ,-11  ,-9   ,-12  ,-17  ,-27  ,-32  ,-25  ,-14  ,-20  ,-31  ,-32  ,-35  ,-22  ,-20  ,-9   ,-19  ,-23  ,-28  ,1926 
 1927 ,-31  ,-34  ,-33  ,-32  ,-35  ,-41  ,-22  ,-27  ,-17  ,-28  ,-24  ,-36  ,-30  ,-30  ,-34  ,-33  ,-30  ,-23  ,1927 
 1928 ,-35  ,-36  ,-31  ,-27  ,-46  ,-54  ,-32  ,-33  ,-27  ,-31  ,-26  ,-34  ,-34  ,-34  ,-36  ,-35  ,-40  ,-28  ,1928 
 1929 ,-38  ,-39  ,-50  ,-49  ,-49  ,-52  ,-34  ,-43  ,-30  ,-31  ,-29  ,-45  ,-41  ,-40  ,-37  ,-49  ,-43  ,-30  ,1929 
 1930 ,-47  ,-29  ,-34  ,-36  ,-30  ,-25  ,-34  ,-28  ,-23  ,-26  ,-14  ,-26  ,-29  ,-31  ,-41  ,-33  ,-29  ,-21  ,1930 
 1931 ,-25  ,-13  ,-13  ,-26  ,-29  ,-26  ,-8   ,-12  ,-29  ,-30  ,-42  ,-25  ,-23  ,-23  ,-21  ,-23  ,-16  ,-34  ,1931 
 1932 ,-14  ,-16  ,-20  ,-26  ,-32  ,-45  ,-36  ,-41  ,-34  ,-34  ,-26  ,-29  ,-30  ,-29  ,-18  ,-26  ,-41  ,-32  ,1932 
 1933 ,-31  ,-26  ,-26  ,-27  ,-24  ,-35  ,-27  ,-29  ,-31  ,-37  ,-43  ,-39  ,-31  ,-30  ,-29  ,-26  ,-30  ,-37  ,1933 
 1934 ,-34  ,-43  ,-30  ,-26  ,-27  ,-24  ,-18  ,-11  ,-15  ,-32  ,-31  ,-35  ,-27  ,-27  ,-39  ,-28  ,-17  ,-26  ,1934 
 1935 ,-35  ,-37  ,-33  ,-37  ,-19  ,-31  ,-33  ,-26  ,-30  ,-25  ,-23  ,-23  ,-29  ,-30  ,-36  ,-29  ,-30  ,-26  ,1935 
 1936 ,-28  ,-26  ,-32  ,-35  ,-29  ,-41  ,-24  ,-27  ,-17  ,-11  ,-16  ,-21  ,-26  ,-26  ,-26  ,-32  ,-30  ,-15  ,1936 
 1937 ,-21  ,-17  ,-17  ,-25  ,-20  ,-26  ,-22  ,-8   ,-4   ,-14  ,-7   ,-14  ,-16  ,-17  ,-19  ,-21  ,-19  ,-8   ,1937 
 1938 ,-22  ,-24  ,-20  ,-20  ,-16  ,-24  ,-13  ,-18  ,-12  ,-2   ,-22  ,-22  ,-18  ,-17  ,-20  ,-19  ,-19  ,-12  ,1938 
 1939 ,-22  ,-18  ,-12  ,-16  ,-9   ,-12  ,-12  ,-14  ,-11  ,-12  ,-9   ,0    ,-12  ,-14  ,-21  ,-12  ,-13  ,-11  ,1939 
 1940 ,-5   ,-7   ,10   ,5    ,4    ,5    ,10   ,2    ,7    ,-4   ,-2   ,15   ,3    ,2    ,-4   ,6    ,6    ,0    ,1940 
 1941 ,8    ,2    ,9    ,13   ,8    ,-4   ,14   ,17   ,1    ,14   ,14   ,19   ,10   ,9    ,8    ,10   ,9    ,10   ,1941 
 1942 ,19   ,15   ,14   ,15   ,15   ,9    ,2    ,0    ,-11  ,-16  ,-2   ,3    ,5    ,7    ,18   ,15   ,4    ,-10  ,1942 
 1943 ,10   ,4    ,0    ,-5   ,-2   ,5    ,25   ,-7   ,7    ,12   ,12   ,14   ,6    ,5    ,6    ,-2   ,8    ,11   ,1943 
 1944 ,17   ,16   ,34   ,36   ,31   ,30   ,35   ,34   ,28   ,13   ,6    ,13   ,24   ,25   ,16   ,34   ,33   ,16   ,1944 
 1945 ,18   ,16   ,14   ,25   ,15   ,1    ,14   ,25   ,27   ,18   ,8    ,5    ,16   ,16   ,15   ,18   ,14   ,18   ,1945 
 1946 ,-4   ,-8   ,-8   ,-12  ,-11  ,-33  ,-16  ,-17  ,-4   ,-16  ,-17  ,-18  ,-14  ,-12  ,-3   ,-11  ,-22  ,-12  ,1946 
 1947 ,-10  ,-10  ,-19  ,-12  ,-9   ,4    ,-6   ,-12  ,-23  ,-28  ,-13  ,-22  ,-13  ,-13  ,-13  ,-13  ,-4   ,-21  ,1947 
 1948 ,-21  ,-15  ,-18  ,-20  ,-10  ,-11  ,-24  ,-25  ,-18  ,-16  ,-28  ,-11  ,-18  ,-19  ,-19  ,-16  ,-20  ,-21  ,1948 
 1949 ,-11  ,-18  ,-5   ,-13  ,-18  ,-28  ,-14  ,-15  ,-12  ,-16  ,-21  ,-16  ,-16  ,-15  ,-13  ,-12  ,-19  ,-16  ,1949 
 1950 ,-16  ,-21  ,-21  ,-21  ,-22  ,-7   ,3    ,-13  ,-12  ,-31  ,-32  ,-32  ,-19  ,-17  ,-18  ,-21  ,-5   ,-25  ,1950 
 1951 ,-34  ,-35  ,-23  ,-29  ,-21  ,-9   ,-9   ,-13  ,-16  ,-13  ,-13  ,-4   ,-18  ,-20  ,-34  ,-24  ,-10  ,-14  ,1951 
 1952 ,13   ,9    ,7    ,-12  ,-23  ,-24  ,-4   ,8    ,1    ,-4   ,-10  ,-5   ,-4   ,-4   ,6    ,-9   ,-7   ,-4   ,1952 
 1953 ,-9   ,-5   ,-4   ,-3   ,-5   ,-4   ,-13  ,0    ,-4   ,-14  ,-14  ,-11  ,-7   ,-7   ,-6   ,-4   ,-6   ,-11  ,1953 
 1954 ,-26  ,-15  ,-7   ,-28  ,-25  ,-26  ,-22  ,-26  ,-22  ,-10  ,-14  ,-19  ,-20  ,-19  ,-17  ,-20  ,-25  ,-16  ,1954 
 1955 ,-20  ,-27  ,-25  ,-23  ,-28  ,-8   ,-12  ,7    ,-26  ,-20  ,-19  ,-31  ,-19  ,-18  ,-22  ,-26  ,-4   ,-22  ,1955 
 1956 ,-21  ,-14  ,-19  ,-29  ,-27  ,-8   ,-1   ,-25  ,-5   ,-17  ,-2   ,-2   ,-14  ,-17  ,-22  ,-25  ,-12  ,-8   ,1956 
 1957 ,-10  ,-5   ,1    ,3    ,22   ,20   ,-8   ,12   ,2    ,-5   ,2    ,5    ,3    ,3    ,-6   ,8    ,8    ,0    ,1957 
 1958 ,6    ,14   ,0    ,0    ,3    ,-14  ,3    ,-26  ,-13  ,-2   ,-1   ,-17  ,-4   ,-2   ,8    ,1    ,-12  ,-5   ,1958 
 1959 ,-12  ,1    ,8    ,13   ,10   ,-8   ,9    ,-9   ,-22  ,-12  ,-17  ,-11  ,-4   ,-5   ,-9   ,10   ,-3   ,-17  ,1959 
 1960 ,-16  ,-18  ,-29  ,-20  ,-20  ,-17  ,-13  ,-10  ,-4   ,9    ,-15  ,-4   ,-13  ,-14  ,-15  ,-23  ,-13  ,-3   ,1960 
 1961 ,-2   ,9    ,-1   ,18   ,21   ,3    ,-13  ,-5   ,17   ,4    ,-2   ,-14  ,3    ,4    ,1    ,12   ,-5   ,6    ,1961 
 1962 ,-16  ,-9   ,-10  ,-12  ,-18  ,18   ,-17  ,-11  ,-3   ,-19  ,-3   ,-15  ,-10  ,-10  ,-13  ,-13  ,-4   ,-8   ,1962 
 1963 ,-14  ,-13  ,-15  ,-14  ,-16  ,7    ,3    ,32   ,25   ,-11  ,-14  ,-8   ,-3   ,-4   ,-14  ,-15  ,14   ,0    ,1963 
 1964 ,-10  ,-15  ,-11  ,-29  ,-40  ,-6   ,-3   ,-21  ,-28  ,-30  ,-20  ,-32  ,-20  ,-18  ,-11  ,-27  ,-10  ,-26  ,1964 
 1965 ,-16  ,4    ,-20  ,-14  ,-20  ,0    ,-5   ,17   ,-8   ,-4   ,-15  ,-6   ,-7   ,-9   ,-15  ,-18  ,4    ,-9   ,1965 
 1966 ,-11  ,-10  ,10   ,-4   ,-19  ,0    ,6    ,-37  ,-14  ,-23  ,-6   ,-5   ,-10  ,-10  ,-9   ,-5   ,-11  ,-14  ,1966 
 1967 ,1    ,-1   ,-15  ,-16  ,4    ,-12  ,-6   ,0    ,-7   ,-16  ,-15  ,-10  ,-8   ,-7   ,-2   ,-9   ,-6   ,-13  ,1967 
 1968 ,-17  ,-11  ,-6   ,-13  ,-16  ,-9   ,-14  ,-14  ,-34  ,20   ,8    ,2    ,-9   ,-10  ,-13  ,-12  ,-12  ,-2   ,1968 
 1969 ,21   ,15   ,18   ,32   ,28   ,14   ,-9   ,2    ,14   ,17   ,6    ,18   ,15   ,13   ,13   ,26   ,3    ,13   ,1969 
 1970 ,22   ,14   ,23   ,21   ,-6   ,-4   ,-5   ,-15  ,27   ,26   ,1    ,4    ,9    ,10   ,18   ,12   ,-8   ,18   ,1970 
 1971 ,8    ,-13  ,-11  ,0    ,-1   ,-22  ,-13  ,12   ,13   ,4    ,-9   ,-2   ,-3   ,-2   ,0    ,-4   ,-8   ,3    ,1971 
 1972 ,9    ,18   ,6    ,9    ,13   ,17   ,10   ,43   ,36   ,21   ,26   ,42   ,21   ,17   ,8    ,9    ,23   ,28   ,1972 
 1973 ,41   ,18   ,20   ,34   ,39   ,15   ,16   ,2    ,20   ,26   ,20   ,-11  ,20   ,25   ,34   ,31   ,11   ,22   ,1973 
 1974 ,4    ,-18  ,-14  ,-9   ,17   ,9    ,6    ,34   ,-9   ,11   ,11   ,10   ,4    ,2    ,-8   ,-2   ,16   ,4    ,1974 
 1975 ,3    ,5    ,13   ,5    ,32   ,3    ,3    ,-27  ,2    ,-4   ,-4   ,-14  ,1    ,3    ,6    ,16   ,-7   ,-2   ,1975 
 1976 ,-10  ,-2   ,-12  ,-21  ,-19  ,-9   ,6    ,-10  ,-8   ,-4   ,20   ,43   ,-2   ,-7   ,-8   ,-17  ,-4   ,3    ,1976 
 1977 ,50   ,30   ,23   ,26   ,38   ,28   ,39   ,36   ,-12  ,12   ,12   ,7    ,24   ,27   ,41   ,29   ,35   ,4    ,1977 
 1978 ,1    ,14   ,21   ,23   ,22   ,9    ,20   ,-23  ,10   ,4    ,15   ,15   ,11   ,10   ,7    ,22   ,2    ,10   ,1978 
 1979 ,26   ,18   ,19   ,41   ,11   ,21   ,0    ,24   ,35   ,29   ,35   ,42   ,25   ,23   ,20   ,24   ,15   ,33   ,1979 
 1980 ,40   ,42   ,51   ,52   ,47   ,14   ,45   ,42   ,34   ,24   ,36   ,33   ,38   ,39   ,41   ,50   ,34   ,31   ,1980 
 1981 ,25   ,19   ,29   ,25   ,31   ,32   ,57   ,49   ,17   ,4    ,5    ,22   ,26   ,27   ,25   ,28   ,46   ,9    ,1981 
 1982 ,26   ,12   ,-8   ,4    ,23   ,8    ,20   ,23   ,22   ,24   ,38   ,48   ,20   ,18   ,20   ,6    ,17   ,28   ,1982 
 1983 ,48   ,43   ,40   ,53   ,67   ,24   ,9    ,35   ,49   ,20   ,9    ,20   ,35   ,37   ,46   ,54   ,22   ,26   ,1983 
 1984 ,26   ,27   ,37   ,26   ,45   ,-1   ,22   ,27   ,40   ,23   ,20   ,30   ,27   ,26   ,25   ,36   ,16   ,27   ,1984 
 1985 ,34   ,18   ,34   ,27   ,26   ,28   ,7    ,30   ,29   ,20   ,15   ,15   ,24   ,25   ,28   ,29   ,22   ,21   ,1985 
 1986 ,22   ,43   ,32   ,35   ,34   ,11   ,27   ,20   ,3    ,22   ,20   ,24   ,24   ,24   ,27   ,34   ,19   ,15   ,1986 
 1987 ,43   ,36   ,32   ,41   ,29   ,53   ,63   ,28   ,36   ,40   ,41   ,42   ,40   ,39   ,34   ,34   ,48   ,39   ,1987 
 1988 ,53   ,41   ,51   ,46   ,46   ,45   ,29   ,65   ,54   ,52   ,20   ,20   ,44   ,45   ,45   ,47   ,46   ,42   ,1988 
 1989 ,21   ,21   ,28   ,31   ,11   ,4    ,35   ,42   ,45   ,39   ,29   ,36   ,28   ,27   ,20   ,23   ,27   ,38   ,1989 
 1990 ,36   ,31   ,35   ,43   ,46   ,25   ,56   ,23   ,19   ,38   ,42   ,44   ,37   ,36   ,34   ,41   ,35   ,33   ,1990 
 1991 ,29   ,48   ,26   ,50   ,41   ,64   ,56   ,48   ,59   ,33   ,27   ,44   ,44   ,44   ,40   ,39   ,56   ,40   ,1991 
 1992 ,36   ,36   ,45   ,37   ,47   ,43   ,34   ,25   ,20   ,34   ,15   ,22   ,33   ,35   ,39   ,43   ,34   ,23   ,1992 
 1993 ,32   ,24   ,31   ,33   ,23   ,25   ,44   ,26   ,27   ,31   ,29   ,17   ,28   ,29   ,26   ,29   ,31   ,29   ,1993 
 1994 ,23   ,10   ,8    ,33   ,20   ,41   ,28   ,14   ,33   ,31   ,40   ,38   ,27   ,25   ,17   ,20   ,28   ,35   ,1994 
 1995 ,27   ,39   ,32   ,21   ,17   ,41   ,56   ,42   ,27   ,35   ,32   ,27   ,33   ,34   ,35   ,23   ,46   ,31   ,1995 
 1996 ,24   ,40   ,38   ,53   ,22   ,28   ,41   ,78   ,47   ,36   ,45   ,41   ,41   ,40   ,30   ,38   ,49   ,43   ,1996 
 1997 ,27   ,18   ,24   ,22   ,34   ,59   ,29   ,37   ,57   ,62   ,71   ,66   ,42   ,40   ,29   ,27   ,42   ,63   ,1997 
 1998 ,56   ,73   ,53   ,39   ,76   ,81   ,62   ,63   ,29   ,36   ,39   ,36   ,54   ,56   ,65   ,56   ,69   ,35   ,1998 
 1999 ,36   ,30   ,36   ,12   ,23   ,36   ,44   ,32   ,47   ,43   ,27   ,20   ,32   ,33   ,34   ,24   ,37   ,39   ,1999 
 2000 ,17   ,27   ,31   ,30   ,22   ,39   ,41   ,36   ,47   ,28   ,47   ,31   ,33   ,32   ,21   ,28   ,39   ,41   ,2000 
 2001 ,33   ,42   ,37   ,45   ,55   ,53   ,58   ,30   ,55   ,43   ,44   ,43   ,45   ,44   ,35   ,45   ,47   ,48   ,2001 
 2002 ,49   ,43   ,67   ,65   ,80   ,38   ,53   ,57   ,70   ,58   ,42   ,38   ,55   ,55   ,45   ,71   ,49   ,57   ,2002 
 2003 ,55   ,59   ,54   ,49   ,54   ,42   ,44   ,50   ,54   ,54   ,42   ,51   ,51   ,50   ,51   ,52   ,45   ,50   ,2003 
 2004 ,47   ,50   ,40   ,49   ,28   ,36   ,3    ,35   ,44   ,56   ,49   ,57   ,41   ,41   ,49   ,39   ,25   ,50   ,2004 
 2005 ,55   ,48   ,54   ,46   ,52   ,52   ,55   ,55   ,63   ,64   ,48   ,55   ,54   ,54   ,53   ,50   ,54   ,58   ,2005 
 2006 ,51   ,50   ,45   ,40   ,21   ,50   ,42   ,77   ,54   ,42   ,51   ,42   ,47   ,48   ,52   ,35   ,56   ,49   ,2006 
 2007 ,59   ,48   ,47   ,43   ,64   ,51   ,62   ,51   ,61   ,36   ,36   ,25   ,49   ,50   ,49   ,51   ,54   ,44   ,2007 
 2008 ,28   ,21   ,35   ,41   ,41   ,33   ,63   ,29   ,72   ,48   ,42   ,43   ,41   ,40   ,25   ,39   ,42   ,54   ,2008 
 2009 ,44   ,35   ,47   ,53   ,63   ,61   ,81   ,65   ,60   ,55   ,74   ,62   ,58   ,57   ,41   ,54   ,69   ,63   ,2009 
 2010 ,68   ,70   ,73   ,59   ,56   ,47   ,40   ,48   ,58   ,54   ,42   ,40   ,55   ,56   ,67   ,63   ,45   ,51   ,2010 
 2011 ,45   ,43   ,40   ,47   ,43   ,43   ,77   ,78   ,43   ,44   ,50   ,31   ,49   ,50   ,43   ,43   ,66   ,46   ,2011 
 2012 ,31   ,41   ,43   ,34   ,61   ,36   ,32   ,56   ,66   ,72   ,59   ,60   ,49   ,47   ,34   ,46   ,42   ,66   ,2012 
 2013 ,55   ,46   ,50   ,38   ,46   ,57   ,48   ,63   ,86   ,57   ,56   ,56   ,55   ,55   ,54   ,45   ,56   ,66   ,2013 
 2014 ,51   ,35   ,36   ,51   ,82   ,49   ,41   ,73   ,95   ,75   ,53   ,48   ,58   ,58   ,47   ,57   ,54   ,75   ,2014 
 2015 ,49   ,59   ,57   ,45   ,58   ,52   ,57   ,57   ,51   ,90   ,71   ,77   ,60   ,58   ,52   ,54   ,55   ,71   ,2015 
 2016 ,77   ,78   ,81   ,77   ,82   ,**** ,**** ,**** ,**** ,**** ,**** ,**** ,**** ,***  ,78   ,80   ,**** ,**** ,2016 
