 Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,   44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S,Year
 1880 ,-20  ,-34  ,-6   ,-41  ,-15  ,-6   ,-104 ,-60  ,-21  ,-24  ,-6   ,-2   ,-8   ,35   ,1880 
 1881 ,-11  ,-19  ,-3   ,-29  ,-1   ,-6   ,-64  ,-45  ,-14  ,-4   ,2    ,-6   ,-2   ,33   ,1881 
 1882 ,-9   ,-17  ,-1   ,-22  ,-9   ,4    ,-133 ,-23  ,-1   ,-10  ,-8   ,4    ,8    ,38   ,1882 
 1883 ,-19  ,-30  ,-9   ,-34  ,-21  ,-2   ,-31  ,-60  ,-18  ,-23  ,-19  ,-1   ,0    ,33   ,1883 
 1884 ,-27  ,-41  ,-13  ,-56  ,-17  ,-12  ,-128 ,-60  ,-40  ,-20  ,-14  ,-14  ,-5   ,37   ,1884 
 1885 ,-30  ,-39  ,-21  ,-58  ,-16  ,-20  ,-112 ,-68  ,-41  ,-10  ,-23  ,-26  ,-7   ,34   ,1885 
 1886 ,-29  ,-37  ,-22  ,-47  ,-23  ,-20  ,-117 ,-44  ,-35  ,-23  ,-24  ,-17  ,-21  ,24   ,1886 
 1887 ,-32  ,-36  ,-28  ,-45  ,-27  ,-27  ,-150 ,-55  ,-18  ,-23  ,-31  ,-23  ,-29  ,17   ,1887 
 1888 ,-20  ,-22  ,-17  ,-41  ,7    ,-33  ,-139 ,-45  ,-20  ,7    ,7    ,-29  ,-38  ,12   ,1888 
 1889 ,-11  ,-16  ,-6   ,-25  ,5    ,-17  ,-84  ,-17  ,-19  ,-1   ,11   ,-15  ,-17  ,15   ,1889 
 1890 ,-36  ,-39  ,-33  ,-44  ,-38  ,-26  ,-129 ,-43  ,-27  ,-33  ,-43  ,-15  ,-40  ,0    ,1890 
 1891 ,-24  ,-24  ,-24  ,-35  ,-15  ,-24  ,-129 ,-22  ,-25  ,-6   ,-25  ,-20  ,-28  ,5    ,1891 
 1892 ,-26  ,-31  ,-21  ,-31  ,-31  ,-16  ,-133 ,-33  ,-10  ,-32  ,-29  ,-3   ,-34  ,1    ,1892 
 1893 ,-29  ,-40  ,-19  ,-38  ,-40  ,-7   ,-89  ,-37  ,-28  ,-43  ,-37  ,4    ,-22  ,-2   ,1893 
 1894 ,-30  ,-38  ,-23  ,-27  ,-39  ,-22  ,-135 ,-18  ,-7   ,-53  ,-24  ,-14  ,-32  ,-15  ,1894 
 1895 ,-21  ,-27  ,-15  ,-33  ,-14  ,-19  ,-93  ,-37  ,-16  ,-19  ,-9   ,-20  ,-13  ,-5   ,1895 
 1896 ,-14  ,-20  ,-8   ,-34  ,3    ,-18  ,-128 ,-35  ,-9   ,-1   ,8    ,-15  ,-22  ,0    ,1896 
 1897 ,-10  ,-11  ,-9   ,-29  ,17   ,-28  ,-75  ,-30  ,-16  ,15   ,19   ,-20  ,-37  ,1    ,1897 
 1898 ,-27  ,-25  ,-29  ,-26  ,-26  ,-29  ,-121 ,-1   ,-18  ,-24  ,-28  ,-26  ,-30  ,4    ,1898 
 1899 ,-15  ,-15  ,-15  ,-16  ,-12  ,-18  ,-99  ,6    ,-9   ,-13  ,-10  ,-13  ,-23  ,9    ,1899 
 1900 ,-8   ,-3   ,-13  ,-11  ,14   ,-35  ,-57  ,-3   ,-5   ,9    ,19   ,-31  ,-38  ,8    ,1900 
 1901 ,-14  ,-8   ,-21  ,-10  ,-5   ,-29  ,-51  ,0    ,-6   ,-4   ,-7   ,-30  ,-26  ,-3   ,1901 
 1902 ,-26  ,-29  ,-24  ,-47  ,-5   ,-34  ,-153 ,-40  ,-24  ,-2   ,-9   ,-27  ,-42  ,2    ,1902 
 1903 ,-35  ,-34  ,-36  ,-39  ,-32  ,-34  ,-44  ,-29  ,-44  ,-26  ,-37  ,-37  ,-25  ,-57  ,1903 
 1904 ,-44  ,-44  ,-43  ,-45  ,-46  ,-39  ,-30  ,-52  ,-45  ,-43  ,-48  ,-36  ,-39  ,-124 ,1904 
 1905 ,-27  ,-26  ,-27  ,-37  ,-11  ,-38  ,-20  ,-15  ,-54  ,-11  ,-12  ,-37  ,-34  ,-36  ,1905 
 1906 ,-21  ,-19  ,-24  ,-20  ,-20  ,-25  ,-35  ,3    ,-31  ,-18  ,-22  ,-23  ,-22  ,-64  ,1906 
 1907 ,-39  ,-46  ,-32  ,-56  ,-33  ,-29  ,-78  ,-69  ,-43  ,-30  ,-37  ,-25  ,-31  ,-117 ,1907 
 1908 ,-42  ,-45  ,-40  ,-46  ,-46  ,-34  ,-49  ,-50  ,-43  ,-43  ,-50  ,-31  ,-38  ,67   ,1908 
 1909 ,-47  ,-47  ,-46  ,-47  ,-51  ,-41  ,-81  ,-49  ,-37  ,-48  ,-55  ,-38  ,-41  ,-47  ,1909 
 1910 ,-42  ,-42  ,-42  ,-36  ,-53  ,-33  ,-74  ,-14  ,-41  ,-51  ,-55  ,-32  ,-32  ,28   ,1910 
 1911 ,-44  ,-40  ,-48  ,-38  ,-45  ,-48  ,-38  ,-36  ,-39  ,-43  ,-48  ,-43  ,-54  ,16   ,1911 
 1912 ,-34  ,-46  ,-23  ,-58  ,-19  ,-31  ,-72  ,-70  ,-45  ,-28  ,-11  ,-37  ,-13  ,-153 ,1912 
 1913 ,-33  ,-41  ,-26  ,-40  ,-29  ,-32  ,-61  ,-27  ,-43  ,-42  ,-17  ,-29  ,-31  ,-91  ,1913 
 1914 ,-15  ,-17  ,-13  ,-22  ,-6   ,-20  ,-61  ,-7   ,-22  ,-9   ,-3   ,-17  ,-23  ,-32  ,1914 
 1915 ,-11  ,-9   ,-12  ,-17  ,1    ,-19  ,-62  ,-7   ,-11  ,3    ,-2   ,-10  ,-23  ,-198 ,1915 
 1916 ,-34  ,-36  ,-31  ,-29  ,-45  ,-23  ,-39  ,-44  ,-18  ,-45  ,-44  ,-23  ,-17  ,-120 ,1916 
 1917 ,-40  ,-53  ,-27  ,-42  ,-60  ,-10  ,-81  ,-39  ,-34  ,-69  ,-52  ,-18  ,4    ,21   ,1917 
 1918 ,-25  ,-33  ,-18  ,-34  ,-27  ,-15  ,-123 ,-14  ,-22  ,-31  ,-23  ,-9   ,-23  ,-12  ,1918 
 1919 ,-22  ,-34  ,-11  ,-42  ,-14  ,-15  ,-100 ,-46  ,-24  ,-21  ,-6   ,-9   ,-22  ,29   ,1919 
 1920 ,-26  ,-27  ,-26  ,-19  ,-27  ,-32  ,-4   ,-9   ,-29  ,-38  ,-16  ,-22  ,-44  ,-85  ,1920 
 1921 ,-21  ,-9   ,-33  ,4    ,-27  ,-37  ,-15  ,23   ,-3   ,-28  ,-27  ,-26  ,-50  ,-68  ,1921 
 1922 ,-27  ,-26  ,-28  ,-20  ,-32  ,-27  ,-39  ,-33  ,-7   ,-34  ,-31  ,-24  ,-27  ,-21  ,1922 
 1923 ,-24  ,-18  ,-29  ,-9   ,-30  ,-29  ,13   ,-4   ,-20  ,-32  ,-28  ,-28  ,-28  ,-49  ,1923 
 1924 ,-28  ,-15  ,-40  ,-9   ,-25  ,-49  ,23   ,-16  ,-14  ,-25  ,-26  ,-40  ,-61  ,-65  ,1924 
 1925 ,-20  ,-8   ,-31  ,0    ,-21  ,-37  ,-20  ,26   ,-10  ,-21  ,-22  ,-24  ,-55  ,-75  ,1925 
 1926 ,-9   ,3    ,-22  ,4    ,3    ,-39  ,37   ,24   ,-17  ,2    ,4    ,-33  ,-46  ,-55  ,1926 
 1927 ,-20  ,-11  ,-30  ,-11  ,-14  ,-38  ,-19  ,-13  ,-8   ,-11  ,-17  ,-32  ,-41  ,-145 ,1927 
 1928 ,-21  ,-8   ,-34  ,-5   ,-14  ,-47  ,45   ,-8   ,-17  ,-13  ,-15  ,-32  ,-63  ,-221 ,1928 
 1929 ,-36  ,-31  ,-41  ,-35  ,-27  ,-49  ,-10  ,-51  ,-32  ,-25  ,-29  ,-41  ,-57  ,-113 ,1929 
 1930 ,-14  ,2    ,-29  ,8    ,-11  ,-40  ,38   ,16   ,-5   ,-8   ,-14  ,-31  ,-42  ,-253 ,1930 
 1931 ,-9   ,5    ,-23  ,4    ,4    ,-39  ,39   ,8    ,-9   ,8    ,1    ,-42  ,-31  ,-42  ,1931 
 1932 ,-16  ,-3   ,-30  ,5    ,-16  ,-38  ,15   ,30   ,-14  ,-15  ,-16  ,-25  ,-57  ,-97  ,1932 
 1933 ,-28  ,-25  ,-31  ,-23  ,-28  ,-33  ,-41  ,-39  ,-8   ,-29  ,-28  ,-22  ,-46  ,-110 ,1933 
 1934 ,-14  ,0    ,-27  ,18   ,-26  ,-29  ,59   ,39   ,-7   ,-28  ,-25  ,-22  ,-34  ,-46  ,1934 
 1935 ,-19  ,-9   ,-29  ,-3   ,-21  ,-33  ,8    ,6    ,-11  ,-19  ,-23  ,-29  ,-34  ,-155 ,1935 
 1936 ,-15  ,-4   ,-26  ,-3   ,-14  ,-28  ,12   ,17   ,-20  ,-6   ,-22  ,-27  ,-28  ,10   ,1936 
 1937 ,-2   ,13   ,-16  ,20   ,-5   ,-19  ,100  ,7    ,2    ,2    ,-13  ,-21  ,-14  ,58   ,1937 
 1938 ,-2   ,14   ,-18  ,36   ,-25  ,-10  ,115  ,43   ,7    ,-19  ,-30  ,-8   ,-8   ,-88  ,1938 
 1939 ,-2   ,7    ,-12  ,23   ,-16  ,-10  ,44   ,32   ,11   ,-16  ,-16  ,-5   ,-10  ,-171 ,1939 
 1940 ,8    ,14   ,3    ,9    ,20   ,-8   ,82   ,2    ,-9   ,20   ,20   ,1    ,-21  ,1    ,1940 
 1941 ,13   ,16   ,10   ,-4   ,40   ,-7   ,-27  ,-11  ,8    ,45   ,34   ,3    ,-18  ,-42  ,1941 
 1942 ,10   ,14   ,5    ,13   ,14   ,1    ,31   ,0    ,16   ,16   ,12   ,9    ,-5   ,-85  ,1942 
 1943 ,14   ,21   ,6    ,37   ,0    ,8    ,113  ,32   ,17   ,-3   ,3    ,14   ,1    ,120  ,1943 
 1944 ,26   ,28   ,24   ,39   ,22   ,19   ,97   ,49   ,14   ,12   ,33   ,33   ,-1   ,-19  ,1944 
 1945 ,12   ,9    ,16   ,9    ,22   ,3    ,40   ,-2   ,6    ,10   ,35   ,14   ,-5   ,-181 ,1945 
 1946 ,-3   ,7    ,-14  ,8    ,-1   ,-18  ,-20  ,2    ,20   ,5    ,-7   ,-17  ,-16  ,13   ,1946 
 1947 ,-4   ,5    ,-13  ,14   ,-10  ,-15  ,96   ,-15  ,6    ,-9   ,-11  ,-16  ,-11  ,8    ,1947 
 1948 ,-9   ,0    ,-18  ,14   ,-18  ,-20  ,5    ,36   ,3    ,-22  ,-15  ,-19  ,-16  ,-90  ,1948 
 1949 ,-8   ,-1   ,-16  ,12   ,-17  ,-18  ,18   ,17   ,8    ,-21  ,-13  ,-15  ,-13  ,-128 ,1949 
 1950 ,-17  ,-16  ,-19  ,-9   ,-27  ,-13  ,1    ,-34  ,4    ,-27  ,-27  ,-5   ,-21  ,-68  ,1950 
 1951 ,-6   ,5    ,-18  ,7    ,-5   ,-22  ,-1   ,2    ,12   ,3    ,-13  ,-20  ,-21  ,-15  ,1951 
 1952 ,1    ,6    ,-4   ,8    ,2    ,-8   ,9    ,-8   ,18   ,1    ,4    ,-9   ,0    ,-38  ,1952 
 1953 ,8    ,23   ,-7   ,33   ,6    ,-15  ,81   ,37   ,15   ,7    ,5    ,-9   ,-13  ,-124 ,1953 
 1954 ,-12  ,-4   ,-20  ,2    ,-20  ,-15  ,57   ,-20  ,-1   ,-13  ,-27  ,-16  ,-4   ,-75  ,1954 
 1955 ,-14  ,-9   ,-19  ,2    ,-32  ,-7   ,-43  ,-8   ,23   ,-27  ,-37  ,-15  ,-19  ,136  ,1955 
 1956 ,-20  ,-25  ,-14  ,-24  ,-31  ,0    ,-21  ,-47  ,-10  ,-27  ,-36  ,-11  ,0    ,62   ,1956 
 1957 ,3    ,4    ,3    ,2    ,8    ,0    ,2    ,21   ,-11  ,7    ,8    ,-7   ,-9   ,44   ,1957 
 1958 ,6    ,16   ,-4   ,9    ,20   ,-16  ,-17  ,18   ,12   ,26   ,15   ,-9   ,-7   ,-64  ,1958 
 1959 ,4    ,11   ,-4   ,15   ,7    ,-13  ,50   ,17   ,2    ,5    ,8    ,-4   ,-15  ,-36  ,1959 
 1960 ,-3   ,8    ,-13  ,9    ,2    ,-20  ,36   ,-6   ,10   ,6    ,-3   ,-10  ,-4   ,-85  ,1960 
 1961 ,5    ,8    ,3    ,18   ,-3   ,4    ,-17  ,37   ,17   ,-7   ,1    ,11   ,-11  ,13   ,1961 
 1962 ,2    ,14   ,-10  ,27   ,-4   ,-13  ,58   ,33   ,14   ,-4   ,-4   ,6    ,-9   ,-89  ,1962 
 1963 ,6    ,15   ,-3   ,16   ,11   ,-11  ,-5   ,32   ,13   ,13   ,9    ,-11  ,-20  ,6    ,1963 
 1964 ,-20  ,-20  ,-20  ,-24  ,-14  ,-25  ,-67  ,-22  ,-11  ,-14  ,-13  ,-30  ,-9   ,-42  ,1964 
 1965 ,-10  ,-13  ,-7   ,-17  ,-3   ,-13  ,-19  ,-24  ,-12  ,-8   ,1    ,-21  ,0    ,-9   ,1965 
 1966 ,-5   ,-1   ,-10  ,-12  ,8    ,-16  ,-67  ,-16  ,8    ,17   ,0    ,-24  ,-17  ,15   ,1966 
 1967 ,-2   ,3    ,-8   ,13   ,-14  ,-2   ,43   ,26   ,-6   ,-11  ,-16  ,-7   ,-7   ,26   ,1967 
 1968 ,-7   ,-5   ,-9   ,-8   ,-6   ,-8   ,-17  ,-2   ,-9   ,-1   ,-10  ,-12  ,2    ,-14  ,1968 
 1969 ,7    ,-2   ,15   ,-26  ,32   ,5    ,4    ,-59  ,-15  ,35   ,29   ,2    ,14   ,1    ,1969 
 1970 ,3    ,-3   ,9    ,-10  ,6    ,11   ,-16  ,-13  ,-6   ,6    ,6    ,9    ,0    ,40   ,1970 
 1971 ,-9   ,-15  ,-3   ,-5   ,-26  ,10   ,-5   ,1    ,-10  ,-30  ,-22  ,4    ,11   ,31   ,1971 
 1972 ,1    ,-18  ,21   ,-35  ,16   ,18   ,-45  ,-49  ,-22  ,6    ,26   ,14   ,2    ,62   ,1972 
 1973 ,15   ,10   ,20   ,13   ,16   ,16   ,20   ,26   ,2    ,6    ,27   ,20   ,-1   ,37   ,1973 
 1974 ,-8   ,-19  ,4    ,-17  ,-20  ,18   ,-28  ,-10  ,-18  ,-23  ,-16  ,21   ,-6   ,59   ,1974 
 1975 ,-2   ,-5   ,1    ,12   ,-22  ,12   ,23   ,36   ,-5   ,-30  ,-15  ,13   ,4    ,27   ,1975 
 1976 ,-12  ,-21  ,-2   ,-25  ,-11  ,2    ,-4   ,-33  ,-28  ,-14  ,-8   ,9    ,10   ,-38  ,1976 
 1977 ,18   ,12   ,24   ,14   ,15   ,25   ,23   ,22   ,7    ,9    ,22   ,22   ,37   ,13   ,1977 
 1978 ,7    ,2    ,11   ,-3   ,8    ,14   ,-8   ,1    ,-3   ,9    ,7    ,20   ,16   ,-13  ,1978 
 1979 ,16   ,8    ,25   ,-3   ,25   ,24   ,-58  ,6    ,10   ,23   ,26   ,32   ,38   ,-29  ,1979 
 1980 ,27   ,16   ,38   ,7    ,29   ,45   ,32   ,1    ,2    ,30   ,28   ,35   ,37   ,98   ,1980 
 1981 ,32   ,38   ,26   ,50   ,17   ,34   ,128  ,77   ,9    ,21   ,14   ,29   ,37   ,50   ,1981 
 1982 ,13   ,5    ,20   ,-7   ,26   ,14   ,-30  ,7    ,-8   ,23   ,29   ,18   ,30   ,-30  ,1982 
 1983 ,30   ,26   ,35   ,24   ,42   ,21   ,29   ,67   ,-5   ,29   ,56   ,20   ,29   ,4    ,1983 
 1984 ,15   ,4    ,27   ,2    ,18   ,26   ,37   ,7    ,-11  ,6    ,29   ,17   ,24   ,60   ,1984 
 1985 ,11   ,-1   ,24   ,-3   ,9    ,29   ,36   ,-27  ,-1   ,2    ,16   ,29   ,39   ,7    ,1985 
 1986 ,19   ,13   ,24   ,10   ,23   ,22   ,4    ,24   ,4    ,17   ,28   ,26   ,26   ,-2   ,1986 
 1987 ,33   ,26   ,40   ,7    ,58   ,26   ,-29  ,13   ,14   ,55   ,61   ,33   ,21   ,16   ,1987 
 1988 ,40   ,36   ,44   ,40   ,37   ,44   ,74   ,50   ,23   ,31   ,43   ,39   ,18   ,115  ,1988 
 1989 ,28   ,28   ,28   ,42   ,15   ,33   ,39   ,67   ,27   ,8    ,21   ,37   ,25   ,39   ,1989 
 1990 ,43   ,50   ,37   ,60   ,36   ,35   ,56   ,84   ,48   ,35   ,38   ,38   ,33   ,33   ,1990 
 1991 ,42   ,40   ,44   ,45   ,38   ,44   ,72   ,60   ,28   ,33   ,43   ,33   ,34   ,103  ,1991 
 1992 ,22   ,11   ,33   ,7    ,29   ,28   ,-22  ,37   ,-2   ,19   ,40   ,21   ,34   ,42   ,1992 
 1993 ,24   ,19   ,28   ,13   ,32   ,23   ,61   ,23   ,-8   ,28   ,37   ,25   ,35   ,-10  ,1993 
 1994 ,31   ,36   ,27   ,42   ,31   ,21   ,34   ,46   ,43   ,26   ,36   ,27   ,25   ,-11  ,1994 
 1995 ,45   ,57   ,33   ,69   ,43   ,24   ,137  ,94   ,32   ,39   ,47   ,32   ,16   ,9    ,1995 
 1996 ,34   ,27   ,41   ,25   ,32   ,45   ,76   ,19   ,13   ,30   ,35   ,35   ,31   ,111  ,1996 
 1997 ,47   ,53   ,42   ,54   ,52   ,35   ,74   ,87   ,27   ,51   ,53   ,43   ,38   ,1    ,1997 
 1998 ,63   ,72   ,54   ,79   ,71   ,36   ,87   ,92   ,69   ,61   ,80   ,43   ,32   ,21   ,1998 
 1999 ,41   ,51   ,32   ,73   ,24   ,33   ,43   ,83   ,77   ,18   ,31   ,50   ,16   ,8    ,1999 
 2000 ,42   ,51   ,33   ,71   ,27   ,33   ,106  ,76   ,56   ,21   ,32   ,46   ,10   ,37   ,2000 
 2001 ,54   ,63   ,45   ,79   ,43   ,44   ,100  ,81   ,72   ,40   ,46   ,58   ,20   ,48   ,2001 
 2002 ,62   ,70   ,55   ,81   ,59   ,48   ,123  ,96   ,58   ,53   ,65   ,49   ,29   ,88   ,2002 
 2003 ,61   ,71   ,51   ,80   ,62   ,41   ,139  ,94   ,52   ,58   ,66   ,47   ,23   ,56   ,2003 
 2004 ,54   ,66   ,41   ,74   ,55   ,31   ,57   ,92   ,68   ,55   ,56   ,49   ,21   ,-7   ,2004 
 2005 ,68   ,82   ,54   ,98   ,63   ,46   ,193  ,116  ,55   ,60   ,66   ,51   ,21   ,79   ,2005 
 2006 ,63   ,79   ,47   ,95   ,56   ,40   ,161  ,105  ,67   ,54   ,58   ,54   ,19   ,37   ,2006 
 2007 ,65   ,82   ,49   ,108  ,47   ,48   ,188  ,130  ,69   ,44   ,50   ,53   ,6    ,116  ,2007 
 2008 ,53   ,64   ,41   ,86   ,38   ,40   ,131  ,103  ,61   ,32   ,44   ,55   ,10   ,47   ,2008 
 2009 ,64   ,69   ,58   ,72   ,68   ,50   ,115  ,58   ,67   ,65   ,70   ,61   ,19   ,81   ,2009 
 2010 ,71   ,87   ,55   ,98   ,68   ,48   ,196  ,86   ,74   ,71   ,65   ,65   ,23   ,37   ,2010 
 2011 ,59   ,70   ,49   ,92   ,37   ,58   ,204  ,90   ,57   ,38   ,35   ,68   ,26   ,92   ,2011 
 2012 ,63   ,76   ,49   ,96   ,52   ,44   ,181  ,90   ,73   ,46   ,57   ,59   ,25   ,34   ,2012 
 2013 ,65   ,75   ,55   ,87   ,57   ,53   ,112  ,103  ,68   ,57   ,57   ,63   ,30   ,67   ,2013 
 2014 ,74   ,90   ,58   ,104  ,66   ,54   ,176  ,113  ,76   ,70   ,63   ,75   ,23   ,49   ,2014 
 2015 ,86   ,112  ,60   ,125  ,91   ,41   ,163  ,145  ,100  ,93   ,89   ,75   ,19   ,-29  ,2015 
